"age";"gender";"income";"haveKids";"kids";"ownHome";"subscribe"
45;"Male";53416;"kidsYes";3;"ownYes";"subYes"
40;"Male";44890;"kidsYes";5;"ownYes";"subNo"
36;"Female";58891;"kidsYes";2;"ownYes";"subNo"
36;"Female";57985;"kidsYes";1;"ownNo";"subNo"
45;"Male";56015;"kidsYes";3;"ownYes";"subNo"
42;"Male";29257;"kidsYes";1;"ownNo";"subNo"
24;"Male";18457;"kidsYes";1;"ownNo";"subYes"
26;"Male";26487;"kidsYes";1;"ownNo";"subYes"
23;"Male";11985;"kidsYes";1;"ownNo";"subNo"
21;"Male";16646;"kidsYes";3;"ownNo";"subNo"
23;"Male";17784;"kidsYes";1;"ownNo";"subNo"
23;"Male";23886;"kidsYes";1;"ownNo";"subNo"
23;"Male";17510;"kidsYes";1;"ownNo";"subYes"
21;"Male";18419;"kidsYes";1;"ownYes";"subYes"
22;"Male";21107;"kidsNo";0;"ownNo";"subNo"
23;"Male";25506;"kidsYes";2;"ownNo";"subNo"
23;"Female";21698;"kidsYes";3;"ownNo";"subNo"
24;"Male";23843;"kidsNo";0;"ownNo";"subNo"
24;"Male";15493;"kidsYes";1;"ownNo";"subNo"
20;"Male";22517;"kidsYes";3;"ownNo";"subNo"
26;"Male";25210;"kidsNo";0;"ownNo";"subNo"
23;"Male";17382;"kidsYes";4;"ownNo";"subNo"
23;"Female";22760;"kidsNo";0;"ownNo";"subNo"
23;"Female";18118;"kidsYes";1;"ownYes";"subNo"
24;"Male";32191;"kidsYes";1;"ownNo";"subNo"
25;"Male";23812;"kidsYes";2;"ownYes";"subNo"
24;"Female";12544;"kidsYes";1;"ownNo";"subYes"
23;"Female";22402;"kidsNo";0;"ownYes";"subNo"
26;"Male";23996;"kidsYes";1;"ownNo";"subNo"
22;"Female";24541;"kidsYes";1;"ownNo";"subNo"
24;"Male";22905;"kidsYes";2;"ownYes";"subNo"
23;"Male";22014;"kidsNo";0;"ownNo";"subNo"
23;"Male";20297;"kidsNo";0;"ownNo";"subNo"
21;"Male";27807;"kidsYes";2;"ownNo";"subYes"
22;"Female";15910;"kidsNo";0;"ownNo";"subYes"
22;"Female";20222;"kidsYes";2;"ownYes";"subYes"
23;"Male";18106;"kidsNo";0;"ownNo";"subNo"
25;"Female";22102;"kidsYes";2;"ownNo";"subNo"
25;"Female";17366;"kidsNo";0;"ownNo";"subNo"
21;"Female";27244;"kidsYes";1;"ownNo";"subNo"
27;"Male";22179;"kidsYes";1;"ownNo";"subNo"
23;"Male";33909;"kidsYes";3;"ownNo";"subNo"
24;"Male";23326;"kidsYes";2;"ownNo";"subYes"
21;"Female";17082;"kidsYes";2;"ownNo";"subNo"
28;"Female";31284;"kidsYes";2;"ownYes";"subNo"
25;"Male";17757;"kidsYes";1;"ownNo";"subNo"
25;"Female";20125;"kidsYes";2;"ownNo";"subYes"
24;"Female";23839;"kidsNo";0;"ownNo";"subNo"
22;"Male";16341;"kidsNo";0;"ownNo";"subNo"
22;"Male";24533;"kidsYes";2;"ownYes";"subNo"
24;"Female";25841;"kidsNo";0;"ownYes";"subNo"
19;"Female";18592;"kidsNo";0;"ownNo";"subNo"
25;"Female";12406;"kidsNo";0;"ownNo";"subNo"
25;"Male";28329;"kidsYes";1;"ownNo";"subNo"
23;"Female";27211;"kidsNo";0;"ownNo";"subNo"
24;"Female";23052;"kidsNo";0;"ownYes";"subNo"
56;"Female";91509;"kidsNo";0;"ownYes";"subNo"
64;"Male";61052;"kidsNo";0;"ownYes";"subNo"
45;"Male";-5183;"kidsNo";0;"ownYes";"subNo"
57;"Female";68364;"kidsNo";0;"ownNo";"subNo"
68;"Female";25772;"kidsNo";0;"ownYes";"subNo"
66;"Male";54060;"kidsNo";0;"ownYes";"subNo"
66;"Female";66616;"kidsNo";0;"ownYes";"subNo"
43;"Male";51787;"kidsNo";0;"ownNo";"subNo"
75;"Female";23968;"kidsNo";0;"ownYes";"subNo"
60;"Male";-693;"kidsNo";0;"ownYes";"subNo"
52;"Female";50531;"kidsNo";0;"ownYes";"subNo"
53;"Female";85769;"kidsNo";0;"ownYes";"subNo"
55;"Male";75456;"kidsNo";0;"ownYes";"subNo"
53;"Male";72314;"kidsNo";0;"ownYes";"subNo"
51;"Male";36907;"kidsNo";0;"ownYes";"subNo"
65;"Female";46832;"kidsNo";0;"ownYes";"subNo"
62;"Male";94845;"kidsNo";0;"ownYes";"subNo"
45;"Female";50337;"kidsNo";0;"ownYes";"subNo"
57;"Female";58287;"kidsNo";0;"ownYes";"subNo"
50;"Male";60738;"kidsNo";0;"ownYes";"subNo"
64;"Female";78231;"kidsNo";0;"ownYes";"subNo"
49;"Male";61153;"kidsNo";0;"ownNo";"subYes"
64;"Male";45517;"kidsNo";0;"ownNo";"subYes"
70;"Male";48697;"kidsNo";0;"ownNo";"subNo"
41;"Male";39379;"kidsNo";0;"ownYes";"subNo"
57;"Male";47529;"kidsNo";0;"ownYes";"subNo"
51;"Male";61453;"kidsNo";0;"ownYes";"subNo"
62;"Female";48371;"kidsNo";0;"ownYes";"subNo"
62;"Male";68895;"kidsNo";0;"ownYes";"subNo"
57;"Female";37797;"kidsNo";0;"ownYes";"subNo"
55;"Female";96508;"kidsNo";0;"ownYes";"subNo"
55;"Female";55318;"kidsNo";0;"ownYes";"subNo"
57;"Female";105537;"kidsNo";0;"ownYes";"subNo"
68;"Male";104312;"kidsNo";0;"ownYes";"subNo"
50;"Female";48946;"kidsNo";0;"ownYes";"subYes"
48;"Female";59075;"kidsNo";0;"ownNo";"subNo"
58;"Female";60168;"kidsNo";0;"ownYes";"subNo"
56;"Female";64723;"kidsNo";0;"ownYes";"subNo"
58;"Male";86776;"kidsNo";0;"ownYes";"subNo"
39;"Female";77424;"kidsNo";0;"ownYes";"subNo"
68;"Female";51535;"kidsNo";0;"ownNo";"subNo"
61;"Male";72646;"kidsNo";0;"ownYes";"subNo"
63;"Male";50749;"kidsNo";0;"ownNo";"subNo"
50;"Male";42467;"kidsNo";0;"ownYes";"subYes"
44;"Male";51354;"kidsNo";0;"ownYes";"subNo"
46;"Male";77294;"kidsNo";0;"ownYes";"subNo"
50;"Female";62286;"kidsNo";0;"ownYes";"subNo"
53;"Male";60976;"kidsNo";0;"ownYes";"subNo"
57;"Male";79570;"kidsNo";0;"ownYes";"subYes"
61;"Female";15346;"kidsNo";0;"ownYes";"subNo"
62;"Female";46587;"kidsNo";0;"ownYes";"subNo"
64;"Male";113456;"kidsNo";0;"ownNo";"subNo"
44;"Male";63595;"kidsNo";0;"ownYes";"subNo"
59;"Female";78870;"kidsNo";0;"ownYes";"subYes"
51;"Female";78019;"kidsNo";0;"ownNo";"subNo"
68;"Female";69075;"kidsNo";0;"ownNo";"subNo"
66;"Female";101173;"kidsNo";0;"ownYes";"subNo"
60;"Male";60930;"kidsNo";0;"ownYes";"subNo"
60;"Male";62932;"kidsNo";0;"ownNo";"subNo"
47;"Female";92431;"kidsNo";0;"ownYes";"subNo"
54;"Male";45947;"kidsNo";0;"ownYes";"subNo"
51;"Female";68450;"kidsNo";0;"ownNo";"subNo"
62;"Female";82348;"kidsNo";0;"ownYes";"subNo"
52;"Male";49195;"kidsNo";0;"ownYes";"subNo"
71;"Female";60279;"kidsNo";0;"ownYes";"subYes"
59;"Male";36982;"kidsNo";0;"ownYes";"subNo"
51;"Female";71487;"kidsNo";0;"ownNo";"subNo"
60;"Female";74776;"kidsNo";0;"ownNo";"subNo"
56;"Male";37604;"kidsNo";0;"ownNo";"subYes"
61;"Female";29870;"kidsNo";0;"ownYes";"subNo"
78;"Female";24604;"kidsNo";0;"ownYes";"subNo"
47;"Male";64843;"kidsNo";0;"ownNo";"subNo"
80;"Male";82076;"kidsNo";0;"ownYes";"subYes"
57;"Male";48402;"kidsNo";0;"ownYes";"subYes"
58;"Male";114278;"kidsNo";0;"ownYes";"subNo"
61;"Male";96902;"kidsNo";0;"ownYes";"subNo"
55;"Female";58359;"kidsNo";0;"ownNo";"subNo"
54;"Female";106430;"kidsNo";0;"ownYes";"subNo"
61;"Female";72474;"kidsNo";0;"ownNo";"subNo"
66;"Male";55406;"kidsNo";0;"ownNo";"subNo"
32;"Female";50595;"kidsYes";2;"ownYes";"subNo"
37;"Male";50980;"kidsYes";5;"ownYes";"subNo"
46;"Female";40590;"kidsYes";3;"ownNo";"subNo"
31;"Male";52298;"kidsYes";2;"ownNo";"subNo"
33;"Male";57663;"kidsYes";3;"ownNo";"subNo"
36;"Male";56977;"kidsYes";2;"ownYes";"subNo"
33;"Female";36411;"kidsNo";0;"ownNo";"subNo"
37;"Male";46974;"kidsYes";3;"ownYes";"subNo"
30;"Male";65233;"kidsYes";2;"ownNo";"subNo"
42;"Female";58739;"kidsYes";3;"ownYes";"subNo"
32;"Female";49509;"kidsYes";1;"ownYes";"subNo"
34;"Female";57037;"kidsYes";1;"ownNo";"subYes"
36;"Female";53792;"kidsNo";0;"ownNo";"subNo"
39;"Female";69947;"kidsYes";2;"ownNo";"subNo"
39;"Female";57265;"kidsNo";0;"ownNo";"subNo"
38;"Female";49895;"kidsYes";3;"ownNo";"subNo"
35;"Female";52953;"kidsYes";2;"ownYes";"subNo"
30;"Female";70541;"kidsYes";4;"ownNo";"subNo"
43;"Female";66923;"kidsNo";0;"ownNo";"subNo"
33;"Male";39678;"kidsYes";2;"ownNo";"subNo"
40;"Female";54864;"kidsYes";2;"ownNo";"subNo"
34;"Female";60045;"kidsNo";0;"ownYes";"subNo"
37;"Male";68037;"kidsYes";4;"ownNo";"subNo"
34;"Female";73797;"kidsNo";0;"ownNo";"subNo"
32;"Female";53604;"kidsYes";3;"ownNo";"subNo"
39;"Male";52110;"kidsYes";1;"ownNo";"subYes"
43;"Female";69549;"kidsYes";3;"ownNo";"subYes"
30;"Female";50473;"kidsYes";3;"ownYes";"subYes"
33;"Female";61154;"kidsYes";1;"ownNo";"subNo"
31;"Female";65688;"kidsYes";3;"ownNo";"subNo"
38;"Female";49267;"kidsYes";2;"ownYes";"subYes"
28;"Female";29771;"kidsYes";3;"ownNo";"subNo"
36;"Male";51829;"kidsYes";1;"ownNo";"subNo"
34;"Male";45637;"kidsYes";1;"ownYes";"subNo"
39;"Male";53668;"kidsYes";7;"ownYes";"subNo"
31;"Female";43413;"kidsYes";4;"ownNo";"subNo"
35;"Male";62087;"kidsNo";0;"ownNo";"subNo"
34;"Female";49235;"kidsYes";2;"ownNo";"subNo"
43;"Male";39779;"kidsNo";0;"ownYes";"subNo"
38;"Female";41097;"kidsYes";2;"ownNo";"subNo"
32;"Female";52776;"kidsYes";1;"ownYes";"subYes"
42;"Female";58756;"kidsYes";2;"ownNo";"subNo"
38;"Female";44811;"kidsYes";5;"ownYes";"subNo"
40;"Female";44125;"kidsYes";4;"ownYes";"subNo"
37;"Female";36257;"kidsYes";1;"ownNo";"subNo"
39;"Female";45347;"kidsYes";1;"ownYes";"subYes"
29;"Female";50720;"kidsNo";0;"ownNo";"subNo"
36;"Female";46540;"kidsYes";1;"ownNo";"subYes"
37;"Female";50560;"kidsYes";3;"ownYes";"subNo"
37;"Female";59663;"kidsYes";1;"ownNo";"subNo"
31;"Female";55940;"kidsYes";3;"ownNo";"subNo"
34;"Female";66007;"kidsYes";3;"ownNo";"subNo"
36;"Female";39366;"kidsYes";1;"ownNo";"subYes"
38;"Female";54509;"kidsYes";2;"ownNo";"subNo"
42;"Female";49308;"kidsYes";2;"ownNo";"subNo"
40;"Female";54740;"kidsNo";0;"ownYes";"subNo"
36;"Male";49775;"kidsYes";1;"ownNo";"subYes"
35;"Female";41766;"kidsYes";2;"ownNo";"subYes"
26;"Female";73240;"kidsYes";2;"ownNo";"subNo"
42;"Male";53520;"kidsYes";1;"ownNo";"subNo"
35;"Male";66423;"kidsYes";1;"ownNo";"subNo"
36;"Female";41192;"kidsYes";4;"ownNo";"subNo"
39;"Female";58933;"kidsYes";2;"ownYes";"subYes"
35;"Female";52352;"kidsYes";1;"ownNo";"subYes"
36;"Male";40522;"kidsNo";0;"ownYes";"subNo"
32;"Female";43882;"kidsNo";0;"ownYes";"subNo"
40;"Female";64197;"kidsYes";2;"ownNo";"subNo"
38;"Male";47580;"kidsNo";0;"ownNo";"subYes"
33;"Male";60747;"kidsYes";1;"ownNo";"subNo"
34;"Male";53674;"kidsYes";5;"ownYes";"subNo"
